ticker,title,date,label
IBM,IBM third quarter revenue falls  but tops forecasts on cloud  analytics growth ,2016-10-18,1
IBM,BRIEF-IBM posts qtrly diluted GAAP earnings per share of $2.98 ,2016-10-17,1
IBM,IBM posts smallest drop in quarterly revenue in over four years ,2016-10-17,1
IBM,BRIEF-IBM Watson Health  Siemens Healthineers sign global alliance for population health management ,2016-10-11,1
IBM,BRIEF-Dhc Software signs licensing agreement with IBM (China) ,2016-10-10,0
IBM,BRIEF-IBM's Danish business to hire 250 people - Danish Foreign Ministry ,2016-10-05,1
IBM,IBM sees tipping point at hand for industrial Internet ,2016-10-04,0
IBM,CORRECTED-IBM sees tipping point at hand for industrial Internet ,2016-10-04,0
IBM,German stocks - Factors to watch on October 4 ,2016-10-04,0
IBM,BRIEF-IBM says plans to acquire Promontory Financial Group  a risk management and regulatory compliance consulting firm ,2016-09-29,1
IBM,BRIEF-HCL Technologies partners with IBM ,2016-09-29,1
IBM,Banks adopting blockchain 'dramatically faster' than expected: IBM ,2016-09-28,0
IBM,UPDATE 1-Apple deepens enterprise push with Deloitte partnership ,2016-09-28,0
IBM,Apple deepens enterprise push with Deloitte partnership ,2016-09-28,0
IBM,Banks adopting blockchain 'dramatically faster' than expected-IBM ,2016-09-28,0
IBM,BRIEF-IBM provides real-time payment processing for banks with new financial transaction manager ,2016-09-26,1
IBM,IBM  China UnionPay complete block chain pilot project on bank loyalty points ,2016-09-23,0
IBM,IBM  China UnionPay complete block chain pilot project on bank loyalty points ,2016-09-23,0
IBM,BRIEF-CDI and International Business Machines have entered into a master statement of work ,2016-09-22,0
IBM,UK Stocks-Factors to watch on Sept. 20 ,2016-09-20,1
IBM,BRIEF-IBM and Bank of Tokyo-Mitsubishi UFJ to use blockchain for contract management between the 2 companies ,2016-09-16,0
IBM,Investor lawsuits dismissed over IBM's 2014 write-down ,2016-09-07,0
IBM,Investor lawsuits dismissed over IBM's 2014 write-down ,2016-09-07,0
IBM,UPDATE 1-Investor lawsuits dismissed over IBM's 2014 write-down ,2016-09-07,0
IBM,IBM wins dismissal of investor lawsuits over 2014 write-down ,2016-09-07,0
IBM,BRIEF-IBM and VMware expand partnership to enable easy hybrid cloud adoption ,2016-08-29,0
IBM,BRIEF-NetApp names Jean English chief marketing officer ,2016-08-17,0
IBM,BRIEF-Workday  IBM form strategic partnership on the IBM cloud ,2016-08-15,0
IBM,BRIEF-Workday on Monday expects to announce a 7 year deal to use IBM's cloud-computing services for some internal operations - WSJ ,2016-08-15,0
IBM,BRIEF-Yippy hires IBM veteran Michael Pointer as CEO ,2016-08-08,1
IBM,BRIEF-Berkshire Hathaway Q2 revenue $54.46 bln ,2016-08-05,0
IBM,BRIEF-IBM's Weather Co to work with AirMap ,2016-08-03,0
IBM,Big tech may halt earnings recession  if it delivers Q3 numbers ,2016-08-03,0
IBM,IBM steps up efforts in fight against Zika ,2016-07-27,1
IBM,IBM steps up efforts in fight against Zika ,2016-07-27,1
IBM,BRIEF-IBM commits resources  technology  expertise to help fight zika virus ,2016-07-27,1
IBM,BRIEF-IBM files for potential mixed shelf offering - SEC filing ,2016-07-26,1
IBM,BRIEF-IBM sets regular quarterly cash dividend of $1.40/shr ,2016-07-26,1
IBM,IBM's full-year earnings forecast greeted with skepticism ,2016-07-19,1
IBM,IBM revenue beats estimates as shift to cloud pays off ,2016-07-18,1
IBM,UPDATE 2-IBM revenue beats estimates as shift to cloud pays off ,2016-07-18,1
IBM,IBM quarterly revenue falls 2.8 pct ,2016-07-18,1
IBM,IBM to open first blockchain innovation center in Singapore ,2016-07-12,0
IBM,IBM to open first blockchain innovation center in Singapore ,2016-07-12,0
IBM,ISS  IBM signs deal on sensor technology in buildings ,2016-06-30,1
IBM,BRIEF-IBM Corp - Collaborative agreement to manage Blackboard Inc's datacenters ,2016-06-29,1
IBM,BRIEF-Agfa HealthCare collaborates with IBM and Watson ,2016-06-23,0
IBM,Bankruptcy filing by Brazil's Oi rattles global supply chain ,2016-06-23,0
IBM,Bankruptcy filing by Brazil's Oi rattles global supply chain ,2016-06-23,0
IBM,U.S. top court declines to revive apartheid claims against IBM  Ford ,2016-06-20,1
IBM,India dials back chip ambitions as investors spurn plant funding ,2016-06-15,0
IBM,Ex-IBM employee from China charged with economic espionage ,2016-06-14,0
IBM,Ex-IBM employee from China charged with economic espionage ,2016-06-14,0
IBM,BRIEF-WMware  IBM expand cloud partnership with desktop services ,2016-06-14,0
IBM,BRIEF-IBM signs $300 million services agreement with Emirates Airline ,2016-06-07,1
IBM,IBM signs $300 million IT deal with Emirates Airline ,2016-06-07,1
IBM,IBM signs $300 mln IT deal with Emirates Airline ,2016-06-07,1
IBM,BRIEF-Cisco and IBM to collaborate to provide instant internet of things insight at edge of network ,2016-06-02,0
IBM,IBM to buy EZSource for 14th acquisition of Israeli company ,2016-06-01,0
IBM,IBM to buy EZSource for 14th acquisition of Israeli company ,2016-06-01,0
IBM,BRIEF-IBM to acquire EZSource ,2016-06-01,0
IBM,BRIEF-True Corp  IBM say will establish a new R&D Center for digital technology in Bangkok - Nikkei ,2016-05-26,1
IBM,BRIEF-Tele2 says to provide 1-fleet alliance with IoT services across Europe ,2016-05-25,0
IBM,BRIEF-Bilfinger wins Thames Water contract with Accenture  Deloitte  IBM ,2016-05-20,0
IBM,BRIEF-Ixonos joins forces with IBM to create IoT services ,2016-05-17,1
IBM,Warren Buffett's Berkshire takes $1 billion bite of Apple ,2016-05-17,1
IBM,BRIEF-IBM closes acquisition of Bluewolf ,2016-05-12,0
IBM,IBM accuses former sales executive of violating non-compete agreement ,2016-05-11,0
IBM,IBM accuses former sales executive of violating non-compete agreement ,2016-05-11,0
IBM,BRIEF-IBM plans to collaborate with 8 universities to expand security data ,2016-05-10,0
IBM,Groupon sues 'once-great' IBM over patent ,2016-05-09,1
IBM,Groupon sues 'once-great' IBM over patent ,2016-05-09,1
IBM,Groupon sues 'once-great' IBM over patent ,2016-05-09,1
IBM,BRIEF-Valeant Pharma announces collaboration between Bausch + Lomb and IBM ,2016-05-05,1
IBM,Warren Buffett says more likely to buy IBM shares than sell: CNBC ,2016-05-02,0
IBM,IBM launches new cloud services for blockchain ,2016-04-29,1
IBM,BRIEF-S&P revises IBM's 'AA-' rating outlook to negative on revenue declines ,2016-04-27,0
IBM,BRIEF-IBM board approves increase in quarterly cash dividend ,2016-04-26,0
IBM,BRIEF-IBM closes acquisition of Aperto ,2016-04-19,0
IBM,IBM reports worst revenue in 14 years  shares slide ,2016-04-19,0
IBM,UPDATE 3-IBM reports worst revenue in 14 years  shares slide ,2016-04-19,0
IBM,BRIEF-IBM Q1 earnings per share $2.09 ,2016-04-18,0
IBM,IBM's quarterly revenue falls 4.6 pct ,2016-04-18,0
IBM,BRIEF-IBM Watson Health closes acquisition of Truven Health Analytics ,2016-04-08,0
IBM,BRIEF-Sap Se says IBM and company plan major investments to drive clients' digital transformations ,2016-04-06,0
IBM,U.S. companies use social media to denounce laws seen as anti-gay ,2016-04-06,0
IBM,Augusta National masters art of minimal sponsorship ,2016-04-06,0
IBM,FEATURE-Golf-Augusta National masters art of minimal sponsorship ,2016-04-06,0
IBM,BRIEF-Mineral Midrange signs new contract ,2016-04-01,0
IBM,BRIEF-IBM announces planned acquisition of Bluewolf ,2016-03-31,1
IBM,BRIEF-IBM acquires privately owned Optevia ,2016-03-18,1
IBM,BRIEF-Indosat Ooredoo  Lintasarta and IBM to collaborate on cloud in $200 mln deal ,2016-03-11,1
IBM,Online retailer Yoox Net-a-Porter adopts IBM software ,2016-03-07,1
IBM,Online retailer Yoox Net-a-Porter adopts IBM software ,2016-03-07,1
IBM,U.S. Commerce Department to place restrictions on China's ZTE ,2016-03-07,1
IBM,UPDATE 2-Elliott buys large Qlik stake  eyeing sale to bigger buyer ,2016-03-03,0
IBM,IBM plans to sell up to $150 million worth of Lenovo Group shares: IFR ,2016-03-02,0
IBM,IBM plans to sell up to $150 mln worth of Lenovo Group shares -IFR ,2016-03-02,0
IBM,N.Y. brokers lose SEC insider trading trial over IBM deal tip ,2016-02-29,1
IBM,Buffett says owning IBM shares could prove a mistake: CNBC ,2016-02-29,1
IBM,UPDATE 1-N.Y. brokers lose SEC insider trading trial over IBM deal tip ,2016-02-29,1
IBM,N.Y. brokers lose SEC insider trading trial over IBM deal tip ,2016-02-29,1
IBM,Citigroup sells stake in Chinese lender Guangfa for $3 billion ,2016-02-29,1
IBM,UPDATE 2-Citigroup sells stake in Chinese lender Guangfa for $3 bln ,2016-02-29,1
IBM,IBM to purchase cyber security firm Resilient Systems ,2016-02-29,1
IBM,IBM to purchase cyber security firm Resilient Systems ,2016-02-29,1
IBM,UPDATE 3-Buffett says owning IBM shares could prove a mistake -CNBC ,2016-02-29,1
IBM,Warren Buffett says buying IBM shares could be a mistake -CNBC ,2016-02-29,1
IBM,Buffett annual letter comes amid 'conspicuous' performance lag ,2016-02-26,0
IBM,Apple's fight with U.S. could speed development of government-proof devices ,2016-02-24,1
IBM,RPT-Apple's fight with U.S. could speed development of government-proof devices ,2016-02-24,1
IBM,Apple's fight with U.S. could speed development of government-proof devices ,2016-02-24,1
IBM,Apple's fight with U.S. could speed development of government-proof devices ,2016-02-24,1
IBM,IBM inks deal with VMWare  tries to bolster cloud credentials ,2016-02-22,0
IBM,IBM inks deal with VMWare  tries to bolster cloud credentials ,2016-02-22,0
IBM,Finland's Kone looks for service growth with IBM cloud deal ,2016-02-18,1
IBM,IBM to acquire Truven Health Analytics for $2.6 billion ,2016-02-18,1
IBM,BRIEF-IBM Watson Health to acquire Truven Health Analytics for $2.6 bln ,2016-02-18,1
IBM,IBM to buy data company Truven Health Analytics for $2.6 bln ,2016-02-18,1
IBM,IBM to acquire Truven Health Analytics for $2.6 billion ,2016-02-18,1
IBM,Fitch Rates IBM's Sr. Unsecured Notes Offering 'A+' ,2016-02-17,0
IBM,Ex-White House aide and ex-IBM CEO to head cyber security panel ,2016-02-17,0
IBM,UPDATE 1-Ex-White House aide and ex-IBM CEO to head cyber security panel ,2016-02-17,0
IBM,Israel's Insert raises $5 million for mobile app platform ,2016-02-17,0
IBM,Israel's Insert raises $5 mln for mobile app platform ,2016-02-17,0
IBM,N.Y. stockbrokers' trades on IBM deal tip not illegal  jurors told ,2016-02-16,1
IBM,N.Y. stockbrokers' trades on IBM deal tip not illegal  jurors told ,2016-02-16,1
IBM,N.Y. stockbrokers' trades on IBM deal tip not illegal  jurors told ,2016-02-16,1
IBM,Ford CEO joins IBM board as auto industry transforms ,2016-01-26,0
IBM,Ford CEO joins IBM board as auto industry transforms ,2016-01-26,0
IBM,Twitter users dislike Twitter exec exodus ,2016-01-25,1
IBM,Deals of the day-Mergers and acquisitions ,2016-01-21,1
IBM,IBM buys Ustream to build on cloud offerings ,2016-01-21,1
IBM,CORRECTED-IBM buys Ustream to build on cloud offerings ,2016-01-21,1
IBM,CORRECTED-IBM buys Ustream to build on cloud offerings ,2016-01-21,1
IBM,IBM's gloomy forecast weighs down shares ,2016-01-20,1
IBM,US STOCKS-Wall St selloff relentless as oil prices sink ,2016-01-20,1
IBM,IBM forecasts weak earnings for 2016; shares slide ,2016-01-20,1
IBM,REFILE-UPDATE 3-IBM forecasts weak earnings for 2016; shares slide ,2016-01-20,1
IBM,IBM revenue falls for 15th straight quarter ,2016-01-19,0
IBM,IBM veteran Steven Mills retires ,2016-01-05,0
IBM,RPT-UPDATE 1-IBM veteran Steven Mills retires ,2016-01-05,0
IBM,IBM makes Munich its global center for industrial Internet push ,2015-12-15,1
IBM,IBM makes Munich its global centre for industrial Internet push ,2015-12-15,1
IBM,Ex-IBM employee from China arrested in U.S. for code theft ,2015-12-08,0
IBM,Ex-IBM employee from China arrested in U.S. for code theft ,2015-12-08,0
IBM,Ex-IBM employee from China arrested in U.S. for code theft ,2015-12-08,0
IBM,Amazon debuts in Thomson Reuters 2015 top 100 innovators list ,2015-11-12,0
IBM,Amazon debuts in Thomson Reuters 2015 top 100 innovators list ,2015-11-12,0
IBM,IBM can't shut down age bias class action - judge ,2015-11-10,1
IBM,UPDATE 3-Berkshire profit doubles to record on Kraft Heinz ,2015-11-06,0
IBM,BRIEF-BIMobject and IBM team up for cloud-based BIM ,2015-10-29,0
IBM,UPDATE 1-Deutsche Post shares drop after IT delays cause earnings shortfall ,2015-10-29,0
IBM,IBM  looking to cloud  to buy Weather Company's digital assets ,2015-10-28,1
IBM,UPDATE 2-IBM  looking to cloud  to buy Weather Company's digital assets ,2015-10-28,1
IBM,IBM to buy Weather Co's digital assets ,2015-10-28,1
IBM,PRESS DIGEST - Wall Street Journal - Oct 28 ,2015-10-28,1
IBM,IBM nears deal to buy Weather Company's digital assets: source ,2015-10-28,1
IBM,IBM nears deal to buy Weather Company's digital assets: source ,2015-10-27,1
IBM,IBM nears deal to buy Weather Company's digital assets -source ,2015-10-27,1
IBM,IBM says SEC investigating company's books  shares fall ,2015-10-27,1
IBM,IBM says SEC investigating company's accounts ,2015-10-27,1
IBM,UPDATE 2-IBM says SEC investigating company's accounts ,2015-10-27,1
IBM,European Factors to Watch-Shares seen edging higher ,2015-10-21,1
IBM,IBM shares hit five-year low after disappointing results ,2015-10-20,0
IBM,US STOCKS-Wall St ends down with healthcare  IBM; United Tech jumps ,2015-10-20,0
IBM,UPDATE 1-IBM shares hit 5-year low after disappointing results ,2015-10-20,0
IBM,IBM shares hit 5-year low after disappointing results ,2015-10-20,0
IBM,US STOCKS-Wall St open lower as IBM drags ,2015-10-20,0
IBM,IBM revenue falls more than expected  cuts profit forecast ,2015-10-19,0
IBM,UPDATE 4-IBM revenue falls more than expected  cuts profit forecast ,2015-10-19,0
IBM,IBM revenue falls for 14th straight quarter ,2015-10-19,0
IBM,IBM says some governments allowed to review its source code ,2015-10-17,1
IBM,UPDATE 4-IBM says some governments allowed to review its source code ,2015-10-17,1
IBM,IBM allows Chinese Government to review source code: WSJ ,2015-10-16,1
IBM,UPDATE 3-IBM allows Chinese Government to review source code-WSJ ,2015-10-16,1
IBM,IBM allows Chinese Government to review source code - WSJ ,2015-10-16,1
IBM,UAE's Etihad Airways signs $700 million IT deal with IBM ,2015-10-13,0
IBM,UAE's Etihad Airways signs $700 mln IT deal with IBM ,2015-10-13,0
IBM,BRIEF-EVRY increases its investment in cloud infrastructure and partners with IBM ,2015-10-01,1
IBM,SEC can pursue insider trading case against brokers: judge ,2015-09-11,0
IBM,SEC can pursue insider trading case against brokers -judge ,2015-09-11,0
IBM,BRIEF-IBM acquires StrongLoop ,2015-09-10,1
IBM,Berkshire's Buffett says bought some IBM shares in third quarter: CNBC ,2015-09-08,0
IBM,UPDATE 1-Berkshire's Buffett says bought some IBM shares in Q3 -CNBC ,2015-09-08,0
IBM,Berkshire's Buffett says bought some IBM shares in Q3 - CNBC ,2015-09-08,0
IBM,IBM launches Linux-only mainframe system LinuxONE ,2015-08-17,0
IBM,CORRECTED-IBM launches Linux-only mainframe system LinuxONE ,2015-08-17,0
IBM,US STOCKS-Wall St rises on Berkshire deal  China stimulus hopes ,2015-08-10,1
IBM,US STOCKS-Wall St rises on Berkshire deal  China stimulus hopes ,2015-08-10,1
IBM,US STOCKS-Wall St rises as Berkshire deal points to M&A endurance ,2015-08-10,1
IBM,US STOCKS-Wall St set to open up after Berkshire deal ,2015-08-10,1
IBM,IBM to buy Merge Healthcare in $1 billion deal ,2015-08-06,0
IBM,UPDATE 2-IBM to buy Merge Healthcare in $1 bln deal ,2015-08-06,0
IBM,IBM to buy Merge Healthcare in $1 bln deal ,2015-08-06,0
IBM,Anaplan targets SAP  Oracle in fast-growing business planning market ,2015-07-28,1
IBM,U.S. court rejects appeal of apartheid lawsuits against Ford  IBM ,2015-07-27,1
IBM,Ford  IBM defeat appeal over apartheid abuses: U.S. court ,2015-07-27,1
IBM,UPDATE 1-U.S. court rejects appeal of apartheid lawsuits against Ford  IBM ,2015-07-27,1
IBM,Ford  IBM defeat appeal over apartheid abuses -U.S. court ,2015-07-27,1
IBM,GLOBAL MARKETS-Asian shares wilt in shadow of Wall Street's earnings woes ,2015-07-22,0
IBM,India Morning Call-Global Markets ,2015-07-22,0
IBM,IBM  United Tech drag Dow; Apple results weigh on futures ,2015-07-21,0
IBM,US STOCKS-IBM  United Tech drag Dow; Apple results weigh on futures ,2015-07-21,0
IBM,US STOCKS-IBM  United Tech drag Dow; Apple results weigh on futures ,2015-07-21,0
IBM,US STOCKS-IBM  United Tech drag Dow; Apple earnings on deck ,2015-07-21,0
IBM,US STOCKS-Wall St lower as IBM  United Tech results weigh ,2015-07-21,0
IBM,US STOCKS-IBM  United Tech pull down Dow; tech earnings in focus ,2015-07-21,0
IBM,US STOCKS-Wall Street lower after weak results from IBM  United Tech ,2015-07-21,0
IBM,US STOCKS-IBM  United Tech results pull down Dow  S&P 500 ,2015-07-21,0
IBM,US STOCKS-Wall St set to open lower ahead of big tech earnings ,2015-07-21,0
IBM,IBM revenue falls for 13th straight quarter; shares dip ,2015-07-20,1
IBM,UPDATE 2-IBM revenue falls for 13th straight quarter; shares dip ,2015-07-20,1
IBM,US STOCKS-Wall Street ends flat as commodities weigh ,2015-07-20,1
IBM,Wall Street ends flat as commodity drop caps gains ,2015-07-20,1
IBM,Options traders grow more bullish on big tech names ,2015-07-20,1
IBM,IBM revenue falls for the 13th straight quarter ,2015-07-20,1
IBM,US STOCKS-Wall Street advances on earnings momentum ,2015-07-20,1
IBM,US STOCKS-Wall St edges higher as earnings boost confidence ,2015-07-20,1
IBM,US STOCKS-Wall St higher as earnings cheer investors ,2015-07-20,1
IBM,US STOCKS-Wall St set to rise as earnings cheer investors ,2015-07-20,1
